rank,f_name,l_name,team,rookie
1,David,Johnson,ARI,FALSE
2,Le'Veon,Bell,PIT,FALSE
3,Ezekiel,Elliott,DAL,FALSE
4,LeSean,McCoy,BUF,FALSE
5,Melvin,Gordon,LAC,FALSE
6,Devonta,Freeman,ATL,FALSE
7,Jordan,Howard,CHI,FALSE
8,DeMarco,Murray,TEN,FALSE
9,Jay,Ajayi,MIA,FALSE
10,Todd,Gurley,LAR,FALSE
11,Leonard,Fournette,JAC,TRUE
12,Lamar,Miller,HOU,FALSE
13,Isaiah,Crowell,CLE,FALSE
14,Carlos,Hyde,SF,FALSE
15,Christian,McCaffrey,CAR,TRUE
16,Marshawn,Lynch,OAK,FALSE
17,Joe,Mixon,CIN,TRUE
18,Mark,Ingram,NO,FALSE
19,C.J.,Anderson,DEN,FALSE
20,Eddie,Lacy,SEA,FALSE
21,Spencer,Ware,KC,FALSE
22,Tevin,Coleman,ATL,FALSE
23,Ty,Montgomery,GB,FALSE
24,Ameer,Abdullah,DET,FALSE
25,Bilal,Powell,NYJ,FALSE
26,Frank,Gore,IND,FALSE
27,Dalvin,Cook,MIN,TRUE
28,Mike,Gillislee,NE,FALSE
29,Paul,Perkins,NYG,FALSE
30,LeGarrette,Blount,PHI,FALSE
31,Robert,Kelley,WAS,FALSE
32,Adrian,Peterson,NO,FALSE
33,Danny,Woodhead,BAL,FALSE
34,Doug,Martin,TB,FALSE
35,Theo,Riddick,DET,FALSE
36,Samaje,Perine,WAS,TRUE
37,Jonathan,Stewart,CAR,FALSE
38,Matt,Forte,NYJ,FALSE
39,Latavius,Murray,MIN,FALSE
40,Derrick,Henry,TEN,FALSE
41,C.J.,Prosise,SEA,FALSE
42,Kareem,Hunt,KC,FALSE
43,Kenneth,Dixon,BAL,FALSE
44,Duke,Johnson,CLE,FALSE
45,Giovani,Bernard,CIN,FALSE
46,Jeremy,Hill,CIN,FALSE
47,Jamaal,Charles,DEN,FALSE
48,Terrance,West,BAL,FALSE
49,James,White,NE,FALSE
50,Jamaal,Williams,GB,TRUE
51,Thomas,Rawls,SEA,FALSE
52,Darren,Sproles,PHI,FALSE
53,Dion,Lewis,NE,FALSE
54,Marlon,Mack,IND,TRUE
55,Joe,Williams,SF,TRUE
56,Jacquizz,Rodgers,TB,FALSE
57,Alvin,Kamara,NO,TRUE
58,Ryan,Mathews,PHI,FALSE
59,Jerick,McKinnon,MIN,FALSE
60,Charles,Sims,TB,FALSE
61,Rex,Burkhead,NE,FALSE
62,Jonathan,Williams,BUF,FALSE
63,Chris,Thompson,WAS,FALSE
64,Jalen,Richard,OAK,FALSE
65,Shane,Vereen,NYG,FALSE
66,D'Onta,Foreman,HOU,TRUE
67,Tim,Hightower,SF,FALSE
68,DeAndre,Washington,OAK,FALSE
69,Zach,Zenner,DET,FALSE
70,Jeremy,McNichols,TB,TRUE
71,Chris,Ivory,JAC,FALSE
72,James,Conner,PIT,TRUE
73,Jeremy,Langford,CHI,FALSE
74,Wendell,Smallwood,PHI,FALSE
75,Aaron,Jones,GB,TRUE
76,Devontae,Booker,DEN,FALSE
77,T.J.,Yeldon,JAC,FALSE
78,Andre,Ellington,ARI,FALSE
79,Lance,Dunbar,LAR,FALSE
80,Wayne,Gallman,NYG,TRUE
81,Darren,McFadden,DAL,FALSE
82,Charcandrick,West,KC,FALSE
83,Kyle,Juszczyk,SF,FALSE
84,Benny,Cunningham,CHI,FALSE
85,Christine,Michael,IND,FALSE
86,Kenneth,Farrow,LAC,FALSE
87,DeAngelo,Williams,PIT,FALSE
88,Alfred,Morris,DAL,FALSE
89,Branden,Oliver,LAC,FALSE
90,Robert,Turbin,IND,FALSE
91,Matt,Jones,WAS,FALSE
92,Dwayne,Washington,DET,FALSE
93,Corey,Grant,JAC,FALSE
94,Kenyan,Drake,MIA,FALSE
95,Javorius,Allen,BAL,FALSE
96,Damien,Williams,MIA,FALSE
97,Chris,Johnson,,FALSE
98,Cameron,Artis-Payne,CAR,FALSE
99,Tarik,Cohen,CHI,TRUE
100,Shaun,Draughn,NYG,FALSE
101,Ronnie,Hillman,,FALSE
102,Kenjon,Barner,LAC,FALSE
103,Ka'Deem,Carey,CHI,FALSE
104,Donnel,Pumphrey,PHI,TRUE
105,Daniel,Lasco,NO,FALSE
106,Travaris,Cadet,NO,FALSE
107,Brian,Hill,ATL,TRUE
108,Fitzgerald,Toussaint,PIT,FALSE
109,Elijah,McGuire,NYJ,TRUE
110,Alex,Collins,SEA,FALSE
111,Josh,Ferguson,IND,FALSE
112,T.J.,Logan,ARI,FALSE
113,Alfred,Blue,HOU,FALSE
114,Mike,Tolbert,BUF,FALSE
